KNE736,26.373138,48.707317

AFL1762,55.475418,65.356415

AFL1874,51.936329,50.696175

AFL1948,55.865059,37.968147

SVR597,58.571514,52.368256

AFL6581,59.881027,30.552031

SBI3666,39.622284,-3.672956

WSF4074,57.905823,33.293625

SBI2625,55.133469,76.76947

AFL510,54.689072,37.605392

KTK2423,13.303512,100.897423

AUL561,56.12212,53.416901

AFL2604,41.232944,-2.621425

AFL2414,45.858124,9.570164

PBD435,55.538544,38.732471

NWS201,56.044556,40.412376

AFL1238,54.87323,55.304611

PBD339,46.451569,41.91552

PBD487,55.923576,44.075005

NWS253,19.464516,101.535843

PBD549,59.847092,32.909168

AFL1936,52.955383,64.570923

SBI6446,16.251106,101.866066

SBI5006,59.218643,48.673553

AFL330,54.828758,83.730133

AFL1484,57.317116,39.972778

AFL400,31.956947,31.076735

SBI3017,55.545731,68.04174

KTK6102,44.01123,43.384159

AZU2792,-13.276657,-38.708813

NWS279,55.586655,44.178104

SBI2079,55.31216,37.839329

SBI3560,52.34,21.37

SBI2613,56.205868,64.687325

AFL279,33.530693,71.718414

SBI5211,52.494396,127.06002

AFL1352,55.671112,37.867126

AFL46,57.13884,34.859276

AFL1478,56.044601,39.774837

SVR271,55.442459,37.885708

SVR651,56.133453,65.757584

SVR11,56.155872,65.438263

AFL6587,60.548309,38.488247

TYA107,59.710327,70.932861

AFL320,51.93391,50.698452

SBI3259,52.997536,47.411423

SBI2621,56.201981,55.564602

KTK2443,17.312027,107.591957

AZG276,45.864056,21.450531

EZY7946,52.505013,4.792864

EZY1595,52.37,13.5

AUA75,32.566132,116.089165

EZY3797,48.20689,6.502967

EZY3908,48.891678,2.510869

EZY8015,45.190521,-0.336979

EZY2768,42.171753,4.952275

EZY3870,44.711975,-1.037292

EZY4308,45.275986,4.718105

EZY4582,52.39,13.56

EZY3308,39.729309,9.499451

EZY1644,44.599373,4.951016

EZY8217,52.72,13.03

AUA419,49.037849,2.773108

EZY2836,42.43,14.25

EZY2866,44.07,10.27

EZY1459,44.796288,2.794815

EZY2850,45.228149,8.790567

EZY3340,40.65,14.44

EZY2586,45.353989,8.802272

EZY4553,50.32283,8.458461

EZY1081,41.34375,2.214905

EZY3775,48.899868,1.505127

CCE2369,48.3,11.27

EWG5909,47.58,16.19

EZY2708,44.969509,7.697196

EZY4676,52.42,13.73

EZY8581,42.759998,1.937682

EZY7663,52.334816,4.709525

AUA118,48.3,16.49

EZY8419,45.7099,5.090421

EZY2899,41.48,14.3

EZY4536,52.38,13.88

EZY2956,40.04,17.8

AUA317,57.52,17.7

SAS295,60.336182,7.60879

SAS935,44.962738,-119.86306

KLM1609,44.93,11.38

KLM1293,54.179401,0.100008

KLM897,55.625221,71.883034

KLM767,14.533813,-68.61293

KLM1481,55.13205,-1.965055

KLM1707,41.144531,-2.613342

KLM1849,48.09,16.62

KLM809,53.61,21.29

TRA6332,47.263092,1.110237

SCX388,26.580675,-81.712189

KLM1999,50.09,19.84

TRA5662,43.647675,-7.178735

KLM891,54.19,22.1

LOT394,52.169594,20.963758

TAP1090,39.653057,-4.411804

TAP863,39.660828,-5.814096

TAP1485,37.94487,-9.125459

TAP1549,37.825649,-9.806731

TAP449,40.102055,-8.133815

MMZ352,38.780155,-9.136566

TAP553,38.698517,-9.180152

TAP1369,45.13266,-5.252773

TAP1335,48.746105,-3.564847

TAP556,44.397942,2.725815

TAP1020,39.094391,-8.393853

TAP928,46.180481,6.464114

TAP579,41.450951,-7.448858

TAP1714,41.01429,-8.685941

TAP828,43.044662,-0.286028

AUI601,40.985802,46.485275

AUI720,45.090824,30.108099

BRU835,50.316498,35.488808

SMR274,55.386086,41.703934

NGT927,47.038925,42.186195

AHY78,41.995659,30.271166

AHY15,25.889511,55.872631

TUA922,41.901764,37.186474

UBG326,22.290003,113.352356

UBG334,24.906658,54.563648

BBC25,25.080414,51.72282

KAC353,18.239868,71.637772

KAC783,27.11342,45.31554

KAC302,19.543467,70.862663

KAC411,29.164444,49.883793

KAC303,26.230728,53.183987

KAC383,29.109192,49.219807

JZR401,19.091305,73.058136

JZR540,28.073044,83.17469

JZR254,28.866165,48.069252

JZR722,29.907206,31.740471

LAO866,20.150436,104.174667

SVA816,14.630493,76.720749

SVA1128,26.45019,48.535378

SVA1055,24.213043,45.326435

SVA8004,25.615044,43.480312

SVA841,3.54776,96.041595

SVA1169,26.461166,49.72298

IAW455,16.935608,74.810677

ISR182,34.83403,29.400423

